ID,Name,SMILES
1027,DI-N-NONYL ETHER,CCCCCCCCCOCCCCCCCCC
1099,ETHYL N-CAPROATE,CCCCCC(=O)OCC
1100,N-PROPYL VALERATE,CCCCC(=O)OCCC
1115,N-HEXYL PROPIONATE,CCCCCCOC(=O)CC
1120,N-PENTYL VALERATE,CCCCCOC(=O)CCCC
1122,N-HEXYL N-BUTYRATE,CCCCCCOC(=O)CCC
1123,N-HEPTYL PROPIONATE,CCCCCCCOC(=O)CC
1126,ETHYL N-NONANOATE,CCCCCCCCC(=O)OCC
1127,N-HEXYL VALERATE,CCCCCCOC(=O)CCCC
1128,N-OCTYL PROPIONATE,CCCCCCCCOC(=O)CC
1129,N-HEPTYL VALERATE,CCCCCCCOC(=O)CCCC
1131,N-OCTYL VALERATE,CCCCCCCCOC(=O)CCCC
1134,N-CETYL ACETATE,CCCCCCCCCCCCCCCCOC(=O)C
1410,N-OENANTHONITRILE,
1411,CIS-OCTENE-7-NITRILE,C=CCCCCCC#N
1498,ETHYL AZOXYBENZOATE,
1499,SALIPYRINE,
1662,DICHLOROTETRAFLUOROBENZENE,C1(=C(C(=C(C(=C1F)Cl)F)Cl)F)F
1758,2-CHLORO-3-METHYL-2-BUTENE-2,CC(=C(C)Cl)C
1833,TETRAMETHYL ORTHOTHIOCARBONATE,CSC(SC)(SC)SC
1849,N-UNDECYL MERCAPTAN,CCCCCCCCCCCS
1865,ALLYL ISOTHIOICYANATE,C=CCN=C=S
1867,MUSTARD GAS,C(CCl)SCCCl
1901,TRANS-DIFLUORODIAZINE,F\N=N/F
262,3-METHYL-CIS-2-HEPTENE,CCCC/C(=C\C)/C
263,3-METHYL-TRANS-2-HEPTENE,CCCC/C(=C/C)/C
272,3-METHYL-CIS-3-HEPTENE,CCC/C=C(/C)\CC
273,3-METHYL-TRANS-3-HEPTENE,CCC/C=C(\C)/CC
274,4-METHYL-CIS-3-HEPTENE,
275,4-METHYL-TRANS-3-HEPTENE,
292,3-ETHYL-CIS-2-HEXENE,
293,3-ETHYL-TRANS-2-HEXENE,
299,"3,4-DIMETHYL-CIS-2-HEXENE",
300,"3,4-DIMETHYL-TRANS-2-HEXENE",
301,"3,5-DIMETHYL-CIS-2-HEXENE",
302,"3,5-DIMETHYL-TRANS-2-HEXENE",
312,"2,3-DIMETHYL-CIS-3-HEXENE",
313,"2,3-DIMETHYL-TRANS-3-HEXENE",
314,"2,4-DIMETHYL-CIS-3-HEXENE",
315,"2,4-DIMETHYL-TRANS-3-HEXENE",
318,"3,4-DIMETHYL-CIS-3-HEXENE",
319,"3,4-DIMETHYL-TRANS-3-HEXENE",
320,2-N-PROPYL-1-PENTENE,
333,4-METHYL-3-ETHYL-CIS-2-PENTENE,
334,4-METHYL-3-ETHYL-TRANS-2-PENTENE,
337,"3,4,4-TRIMETHYL-CIS-2-PENTENE",
338,"3,4,4-TRIMETHYL-TRANS-2-PENTENE",
461,"CIS,CIS-1,2,3-TRIMETHYLCYCLOPROPANE",
462,"CIS,TRANS-1,2,3-TRIMETHYLCYCLOPROPANE",
489,"CIS,CIS-1,2,3-TRIMETHYLCYCLOPENTANE",
490,"CIS,TRANS-1,2,3-TRIMETHYLCYCLOPENTANE",
491,"TRANS,CIS-1,2,3-TRIMETHYLCYCLOPENTANE",
492,"CIS,CIS-1,2,4-TRIMETHYLCYCLOPENTANE",
493,"CIS,TRANS-1,2,4-TRIMETHYLCYCLOPENTANE",
494,"TRANS,CIS-1,2,4-TRIMETHYLCYCLOPENTANE",
508,1-METHYL-1-N-PROPYLCYCLOPENTANE,
509,CIS-1-METHYL-2-N-PROPYLCYCLOPENTANE,
510,TRANS-1-METHYL-2-N-PROPYLCYCLOPENTANE,
511,CIS-1-METHYL-3-N-PROPYLCYCLOPENTANE,
512,TRANS-1-METHYL-3-N-PROPYLCYCLOPENTANE,
525,"CIS-1,2-DIMETHYL-1-ETHYLCYCLOPENTANE",
526,"TRANS-1,2-DIMETHYL-1-ETHYLCYCLOPENTANE",
527,"CIS,CIS-1,2-DIMETHYL-3-ETHYLCYCLOPENTANE",
528,"CIS,TRANS-1,2-DIMETHYL-3-ETHYLCYCLOPENTANE",
529,"TRANS,CIS-1,2-DIMETHYL-3-ETHYLCYCLOPENTANE",
530,"TRANS,TRANS-1,2-DIMETHYL-3-ETHYLCYCLOPENTANE",
531,"CIS,CIS-1,2-DIMETHYL-4-ETHYLCYCLOPENTANE",
532,"CIS,TRANS-1,2-DIMETHYL-4-ETHYLCYCLOPENTANE",
533,"TRANS,CIS-1,2-DIMETHYL-4-ETHYLCYCLOPENTANE",
534,"CIS-1,3-DIMETHYL-1-ETHYLCYCLOPENTANE",
535,"TRANS-1,3-DIMETHYL-1-ETHYLCYCLOPENTANE",
536,"CIS,CIS-1,3-DIMETHYL-2-ETHYLCYCLOPENTANE",
537,"CIS,TRANS-1,3-DIMETHYL-2-ETHYLCYCLOPENTANE",
538,"TRANS,CIS-1,3-DIMETHYL-2-ETHYLCYCLOPENTANE",
539,"CIS,CIS-1,3-DIMETHYL-4-ETHYLCYCLOPENTANE",
540,"CIS,TRANS-1,3-DIMETHYL-4-ETHYLCYCLOPENTANE",
541,"TRANS,CIS-1,3-DIMETHYL-4-ETHYLCYCLOPENTANE",
542,"TRANS,TRANS-1,3-DIMETHYL-4-ETHYLCYCLOPENTANE",
544,"CIS,CIS-1,1,2,3-TETRAMETHYLCYCLOPENTANE",
545,"CIS,TRANS-1,1,2,3-TETRAMETHYLCYCLOPENTANE",
546,"CIS,CIS-1,1,2,4-TETRAMETHYLCYCLOPENTANE",
547,"CIS,TRANS-1,1,2,4-TETRAMETHYLCYCLOPENTANE",
549,"CIS,CIS-1,1,3,4-TETRAMETHYLCYCLOPENTANE",
550,"CIS,TRANS-1,1,3,4-TETRAMETHYLCYCLOPENTANE",
553,"CIS,CIS,CIS-1,2,3,4-TETRAMETHYLCYCLOPENTANE",
554,"CIS,CIS,TRANS-1,2,3,4-TETRAMETHYLCYCLOPENTANE",
555,"CIS,TRANS,CIS-1,2,3,4-TETRAMETHYLCYCLOPENTANE",
556,"CIS,TRANS,TRANS-1,2,3,4-TETRAMETHYLCYCLOPENTANE",
557,"TRANS,CIS,TRANS-1,2,3,4-TETRAMETHYLCYCLOPENTANE",
558,"TRANS,TRANS,CIS-1,2,3,4-TETRAMETHYLCYCLOPENTANE",
573,"TRANS,CIS-1,2,3-TRIMETHYLCYCLOHEXANE",
574,"CIS,CIS-1,2,4-TRIMETHYLCYCLOHEXANE",
575,"CIS,TRANS-1,2,4-TRIMETHYLCYCLOHEXANE",
577,"TRANS,TRANS-1,2,4-TRIMETHYLCYCLOHEXANE",
579,"CIS,TRANS-1,3,5-TRIMETHYLCYCLOHEXANE",
604,N-PENTADECYLCYCLOPENTANE,
605,N-TETRADECYLCYCLOHEXANE,
689,2-PROPYL-P-XYLENE,
690,3-PROPYL-O-XYLENE,
729,TRANS-2-PHENYL-2-BUTENE,
731,1-METHYL-2-(CIS-1'-N-PROPENYL)BENZENE,
732,1-METHYL-2-(TRANS-1'-N-PROPENYL)BENZENE,
733,1-METHYL-3-(CIS-1'-N-PROPENYL)BENZENE,
734,1-METHYL-3-(TRANS-1'-N-PROPENYL)BENZENE,
735,1-METHYL-4-(CIS-1'-N-PROPENYL)BENZENE,
736,1-METHYL-4-(TRANS-1'-N-PROPHENYL)BENZENE,
864,"ALPHA-1,4-BENZENEDIOL",
865,"BETA-1,4-BENZENEDIOL",
891,NONYLPHENOL,
995,N-CARPROIC ANHYDRIDE,
