ID,Type,Compound_1,Compound_2,Compound_3,T_K,P_kPa,x_1,x_2,y_1,y_2,SMILES_1,SMILES_2,SMILES_3,Coefficient A_1,Coefficient B_1,Coefficient C_1,Coefficient D_1,"T range, from_1","T range, to_1",P_vap_1,gamma_1,Coefficient A_2,Coefficient B_2,Coefficient C_2,Coefficient D_2,"T range, from_2","T range, to_2",P_vap_2,gamma_2,Coefficient A_3,Coefficient B_3,Coefficient C_3,Coefficient D_3,"T range, from_3","T range, to_3",P_vap_3,gamma_3,x_3,y_3,inchikey_1,inchikey_2,inchikey_3,pred_ln_IDAC_12,pred_ln_IDAC_13,pred_ln_IDAC_21,pred_ln_IDAC_23,pred_ln_IDAC_31,pred_ln_IDAC_32,K1_12,K2_12,K1_13,K2_13,K1_21,K2_21,K1_23,K2_23,K1_31,K2_31,K1_32,K2_32,Jaccard_distance,y_1_pred,y_2_pred,y_3_pred
10,Isothermal,Hexane,Methanol,Acetone,313.15,68.7,0.0937,0.1062,0.2201,0.1031,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,4.2728839586458776,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.880474955998275,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.0312519010304737,0.8001,0.6768000000000001,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660793754176253,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.24062614752684636,0.10589336793296356,0.6534804845401899
10,Isothermal,Hexane,Methanol,Acetone,313.15,71.939,0.1654,0.0978,0.2901,0.0968,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,3.3408773332834483,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,2.0076017582608605,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.0622776421625637,0.7368,0.6131,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660791369990462,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.3128167925296524,0.10446019948517372,0.5827230079851738
10,Isothermal,Hexane,Methanol,Acetone,313.15,73.595,0.2473,0.0882,0.3349,0.0938,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,2.6389019294347342,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,2.206780975013095,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.1228183300172403,0.6645000000000001,0.5713,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.1469737538967046,1.768106414185685,4.158117764296479,0.6660791369990462,1.7186066486118667,0.8260427496217417,0.41204405,856.44324,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.3519045534568724,0.10929544160350851,0.5388000049396191
10,Isothermal,Hexane,Methanol,Acetone,313.15,74.185,0.3325,0.0782,0.363,0.0938,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,2.1444453663252085,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,2.508931791604456,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.2134764899311197,0.5892999999999999,0.5432,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660793754176253,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.3688006797076903,0.11920734462245128,0.5119919756698583
10,Isothermal,Hexane,Methanol,Acetone,313.15,74.25,0.4126,0.0688,0.3812,0.0961,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,1.8163688117342487,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,2.9242067530944187,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.3280315452446774,0.5186,0.5227,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660793754176253,1.7186066486118667,0.8260424504088992,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.37353342027690933,0.13216211911171744,0.4943044606113732
10,Isothermal,Hexane,Methanol,Acetone,313.15,68.962,0.0839,0.1827,0.2147,0.1623,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,4.67265634546778,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.7272948929604015,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.0395585021216178,0.7334,0.623,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660793754176253,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.2400779498476488,0.16281803491432884,0.5971040152380225
10,Isothermal,Hexane,Methanol,Acetone,313.15,72.955,0.1633,0.1668,0.2934,0.152,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,3.470666600306312,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.8744733562420848,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.0718077542107358,0.6698999999999999,0.5546,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660791369990462,1.7186066486118667,0.8260424504088992,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.32410825851128666,0.1579700246419655,0.5179217168467478
10,Isothermal,Hexane,Methanol,Acetone,313.15,74.685,0.2511,0.1493,0.3398,0.1465,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,2.6760483570038764,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,2.066273807845234,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.135463746184722,0.5996,0.5137,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660793754176253,1.7186066486118667,0.8260426888274783,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266332,1081.2054,0,0.36129107476554373,0.16534978662092426,0.47335913861353196
10,Isothermal,Hexane,Methanol,Acetone,313.15,75.215,0.5013,0.0994,0.4014,0.1473,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,1.5946597524585635,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,3.142660671126541,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.5085594462097505,0.3993,0.4513,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660791369990462,1.7186066486118667,0.8260424504088992,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.3639325261304961,0.22529596479606948,0.41077150907343435
10,Isothermal,Hexane,Methanol,Acetone,313.15,74.735,0.5804,0.0837,0.4154,0.1523,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,1.4162732000717326,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,3.834203440046867,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.7068337273595695,0.3359,0.4323,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660793754176253,1.7186066486118667,0.8260424504088992,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.35630205437573753,0.2526148960778429,0.3910830495464196
10,Isothermal,Hexane,Methanol,Acetone,313.15,69.54,0.0842,0.2551,0.2268,0.2075,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,4.959633158790742,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.5948468945686394,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.056594884556613,0.6607,0.5657,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660793754176253,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.25619296543789677,0.20621025069267923,0.537596783869424
10,Isothermal,Hexane,Methanol,Acetone,313.15,73.831,0.1671,0.232,0.3033,0.1958,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,3.548286026985412,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.7568720010537795,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.092143043605715,0.6009,0.5009,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.146974062055478,1.7681059373485268,4.158117764296479,0.6660793754176253,1.7186066486118667,0.8260424504088992,0.41205,856.44147,-0.18724334,612.3176,-4.8207593,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.34129820319899984,0.1988429594768402,0.4598588373241601
10,Isothermal,Hexane,Methanol,Acetone,313.15,75.915,0.328,0.1872,0.3682,0.188,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,2.256427825556444,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,2.149593150229032,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.233230419068419,0.4847999999999999,0.4437999999999999,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660793754176253,1.7186066486118667,0.8260424504088992,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.3783955560734842,0.2242881576115002,0.3973162863150157
10,Isothermal,Hexane,Methanol,Acetone,313.15,76.035,0.4152,0.1629,0.3881,0.1872,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,1.8818446037434828,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,2.463627133889485,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.3582453639694727,0.4219,0.4246999999999999,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660793754176253,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.3723480304853097,0.25056899888930595,0.3770829706253844
10,Isothermal,Hexane,Methanol,Acetone,313.15,69.96,0.0849,0.3239,0.2415,0.243,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,5.269181465345519,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.4798639634658328,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.082520153634842,0.5912,0.5155,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660791369990462,1.7186066486118667,0.8260424504088992,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.2742571278792652,0.24004298495729845,0.4856998871634363
10,Isothermal,Hexane,Methanol,Acetone,313.15,75.714,0.2493,0.2657,0.3503,0.2259,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,2.8169423523016417,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.815003787093716,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.1740520467032247,0.485,0.4237999999999999,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.1469737538967046,1.768106414185685,4.158117287459321,0.6660793754176253,1.7186066486118667,0.8260427496217417,0.41204405,856.44324,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.384933106449614,0.23970829477704145,0.3753585987733446
10,Isothermal,Hexane,Methanol,Acetone,313.15,76.227,0.3323,0.2363,0.3741,0.224,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,2.2722185693492145,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,2.0373694652870404,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.260197572906976,0.4313999999999999,0.4019,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660793754176253,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.3872829136368958,0.2608003251694984,0.35191676119360576
10,Isothermal,Hexane,Methanol,Acetone,313.15,76.114,0.5018,0.1763,0.4083,0.2241,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,1.639823774843393,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,2.727914526258705,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.5424497249040203,0.3218999999999999,0.3676,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660791369990462,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.35913348160036884,0.3276512892697465,0.31321522912988475
10,Isothermal,Hexane,Methanol,Acetone,313.15,75.699,0.587,0.1462,0.4242,0.2267,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,1.448460362755771,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,3.3095653288447413,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.7577054991024732,0.2668,0.3490999999999999,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660793754176253,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.34001950391146135,0.3693043516402283,0.29067614444831047
10,Isothermal,Hexane,Methanol,Acetone,313.15,73.634,0.7479,0.0892,0.4561,0.2428,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,1.1889917522855369,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,5.651176733266701,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,2.415238427299428,0.1629,0.3011,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.146974062055478,1.768106414185685,4.158117764296479,0.6660793754176253,1.7186066486118667,0.8260427496217417,0.41205,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.3166480103578037,0.44783445818410056,0.23551753145809576
10,Isothermal,Hexane,Methanol,Acetone,313.15,70.156,0.0844,0.3892,0.2556,0.272,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,5.625577759932537,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.3824122072997942,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.1172510544620229,0.5264,0.4723999999999999,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660791369990462,1.7186066486118667,0.8260424504088992,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.29136218374080025,0.26723044674791024,0.44140736951128956
10,Isothermal,Hexane,Methanol,Acetone,313.15,74.385,0.1604,0.3569,0.3202,0.2595,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,3.931753126710186,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.5249403284059169,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.1493688002899105,0.4827,0.4202999999999999,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660791369990462,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.37115673630230095,0.25438264879436545,0.3744606149033335
10,Isothermal,Hexane,Methanol,Acetone,313.15,75.864,0.2483,0.3196,0.3585,0.2548,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,2.90022764446326,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.7053167541623355,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.2048072958301788,0.4321,0.3866999999999999,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.1469737538967046,1.768106414185685,4.158117764296479,0.6660793754176253,1.7186066486118667,0.8260424504088992,0.41204405,856.44324,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.39931472439306065,0.2647110670759821,0.33597420853095733
10,Isothermal,Hexane,Methanol,Acetone,313.15,76.327,0.4119,0.25,0.3965,0.2544,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,1.9454205651008407,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,2.189938705928021,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.398539755966847,0.3381,0.3490999999999999,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660793754176253,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.38409564492958115,0.32012329993675365,0.29578105513366526
10,Isothermal,Hexane,Methanol,Acetone,313.15,73.283,0.1714,0.1423,0.2971,0.1339,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,3.36340359374879,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.9442655677917755,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.0781854152798556,0.6863,0.5690000000000001,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660793754176253,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.3247909821045743,0.1416453341736998,0.533563683721726
10,Isothermal,Hexane,Methanol,Acetone,313.15,76.227,0.333,0.3238,0.3881,0.2768,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,2.352296958496749,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.8372774200120816,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.320772208772886,0.3432,0.3351,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660793754176253,1.7186066486118667,0.8260424504088992,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.4086937437522025,0.3090814079675959,0.2822248482802015
