ID,Type,Compound_1,Compound_2,Compound_3,T_K,P_kPa,x_1,x_2,y_1,y_2,SMILES_1,SMILES_2,SMILES_3,Coefficient A_1,Coefficient B_1,Coefficient C_1,Coefficient D_1,"T range, from_1","T range, to_1",P_vap_1,gamma_1,Coefficient A_2,Coefficient B_2,Coefficient C_2,Coefficient D_2,"T range, from_2","T range, to_2",P_vap_2,gamma_2,Coefficient A_3,Coefficient B_3,Coefficient C_3,Coefficient D_3,"T range, from_3","T range, to_3",P_vap_3,gamma_3,x_3,y_3,inchikey_1,inchikey_2,inchikey_3,pred_ln_IDAC_12,pred_ln_IDAC_13,pred_ln_IDAC_21,pred_ln_IDAC_23,pred_ln_IDAC_31,pred_ln_IDAC_32,K1_12,K2_12,K1_13,K2_13,K1_21,K2_21,K1_23,K2_23,K1_31,K2_31,K1_32,K2_32,Jaccard_distance,y_1_pred,y_2_pred,y_3_pred
10,Isothermal,Hexane,Methanol,Acetone,313.15,76.003,0.5022,0.2417,0.4177,0.2803,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,1.673795561506564,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,2.485157116022258,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.5904500902220833,0.2561,0.302,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660793754176253,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.364354775729116,0.3901399007934214,0.24550532347746254
10,Isothermal,Hexane,Methanol,Acetone,313.15,74.929,0.6677,0.1613,0.448,0.2858,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,1.331160690057421,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,3.743298514658483,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,2.069921248561553,0.171,0.2662,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660793754176253,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.31298268513068267,0.4865761201579632,0.20044119471135405
10,Isothermal,Hexane,Methanol,Acetone,313.15,71.443,0.8337,0.0807,0.4852,0.3085,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,1.10091701390481,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,7.700483327522364,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,3.0554634410652937,0.0856,0.2062999999999999,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.146974062055478,1.768106414185685,4.158117287459321,0.6660791369990462,1.7186066486118667,0.8260424504088992,0.41205,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.29907710100910956,0.5590751331256146,0.14184776586527575
10,Isothermal,Hexane,Methanol,Acetone,313.15,70.217,0.0846,0.5139,0.2878,0.321,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,6.32479723057865,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.2366458757514944,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.214080580124416,0.4014999999999999,0.3911999999999999,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660793754176253,1.7186066486118667,0.8260424504088992,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.3322939372501392,0.3091290326027407,0.35857703014712
10,Isothermal,Hexane,Methanol,Acetone,313.15,74.437,0.1666,0.4679,0.3511,0.3049,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,4.153637616409446,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.3676340633032134,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.243231107770772,0.3655,0.344,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660793754176253,1.7186066486118667,0.8260424504088992,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.4142220707739875,0.2906996736786347,0.2950782555473778
10,Isothermal,Hexane,Methanol,Acetone,313.15,75.696,0.2515,0.4202,0.3821,0.3016,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,3.045060241461203,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.5318805009302372,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.2941755339964611,0.3282999999999999,0.3163,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660791369990462,1.7186066486118667,0.8260426888274783,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266332,1081.2054,0,0.43319069798404497,0.3031227946116867,0.26368650740426847
10,Isothermal,Hexane,Methanol,Acetone,313.15,75.903,0.4185,0.3265,0.413,0.3064,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,1.9833412316758696,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,2.008358251711309,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.4821712095988804,0.255,0.2805999999999999,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660793754176253,1.7186066486118667,0.8260424504088992,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.4008526677949233,0.3718384219349638,0.22730891027011282
10,Isothermal,Hexane,Methanol,Acetone,313.15,70.993,0.097,0.5846,0.3243,0.3469,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,6.2845567615718805,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.187784588384435,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.3009668310860378,0.3184,0.3288,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660793754176253,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.3830082811292514,0.3241270304435655,0.2928646884271831
10,Isothermal,Hexane,Methanol,Acetone,313.15,75.2,0.2495,0.4859,0.4004,0.3291,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,3.195400282758931,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.4360696111091316,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.3642288064065986,0.2645999999999999,0.2705,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660793754176253,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.4588792420829216,0.3213334912133521,0.2197872667037264
10,Isothermal,Hexane,Methanol,Acetone,313.15,75.375,0.3314,0.4328,0.4155,0.3315,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,2.5022445904636674,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.627797113735438,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.435145689864156,0.2358,0.253,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660793754176253,1.7186066486118667,0.8260424504088992,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.44578338407442303,0.35177958813125043,0.2024370277943264
10,Isothermal,Hexane,Methanol,Acetone,313.15,74.988,0.4335,0.3279,0.4176,0.3132,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,1.912700928738181,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,2.0195228702405643,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.5013720698796085,0.2385999999999999,0.2692,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660791369990462,1.7186066486118667,0.8260424504088992,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.39845945569548896,0.3854347086319149,0.21610583567259609
10,Isothermal,Hexane,Methanol,Acetone,313.15,74.582,0.5885,0.2664,0.4489,0.3439,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,1.506333287320908,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,2.7146175276396494,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.8899412730936624,0.1450999999999999,0.2071999999999999,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660793754176253,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.3411891521609685,0.5067275923979643,0.15208325544106727
10,Isothermal,Hexane,Methanol,Acetone,313.15,73.115,0.7463,0.1642,0.4768,0.3508,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,1.2368390806800382,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,4.404225879658275,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,2.499267006383876,0.0895,0.1724,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660793754176253,1.7186066486118667,0.8260424504088992,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.2828294403441888,0.6047899008411781,0.11238065881463308
10,Isothermal,Hexane,Methanol,Acetone,313.15,69.504,0.085,0.6617,0.3341,0.3811,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,7.233546190035809,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.1286629831008543,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.3867767116592309,0.2533000000000001,0.2847999999999999,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660791369990462,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.39536911463052854,0.3494191138334483,0.2552117715360232
10,Isothermal,Hexane,Methanol,Acetone,313.15,73.646,0.1701,0.6002,0.3957,0.358,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,4.536227322633036,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.2385480715907025,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.4013432492210518,0.2297,0.2463,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660791369990462,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.4750581352363552,0.3226758559000793,0.2022660088635655
10,Isothermal,Hexane,Methanol,Acetone,313.15,74.625,0.3326,0.4827,0.4328,0.3569,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,2.5711846175347883,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.55571579680132,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.5078171088700574,0.1846999999999999,0.2102999999999999,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660791369990462,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.4669498415550847,0.36901612574454934,0.16403403270036598
10,Isothermal,Hexane,Methanol,Acetone,313.15,74.497,0.3972,0.4359,0.4392,0.3608,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,2.1811010433128337,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.738581732730547,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.5841794980101058,0.1669,0.1999999999999999,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660791369990462,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.44207943338476535,0.4040927218189805,0.15382784479625414
10,Isothermal,Hexane,Methanol,Acetone,313.15,68.76,0.0848,0.7371,0.3637,0.4173,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,7.80849302435292,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.0975757670025676,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.5004032937330738,0.1781,0.2189999999999999,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.1469737538967046,1.768106414185685,4.158117287459321,0.6660791369990462,1.7186066486118667,0.8260427496217417,0.41204405,856.44324,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.435286385937051,0.36950367178729643,0.19520994227565266
10,Isothermal,Hexane,Methanol,Acetone,313.15,72.698,0.1655,0.6721,0.4217,0.3899,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,4.904694661767446,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.1891002521564762,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.4966122033554248,0.1624,0.1884,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660791369990462,1.7186066486118667,0.8260424504088992,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.5103538747939831,0.33683997564802454,0.1528061495579925
10,Isothermal,Hexane,Methanol,Acetone,313.15,73.443,0.2481,0.6056,0.4443,0.3843,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,3.482441803101281,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.314049105356237,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.5268938489044286,0.1462999999999999,0.1714000000000001,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660791369990462,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.5172482361443421,0.34954912337560967,0.1332026404800482
10,Isothermal,Hexane,Methanol,Acetone,313.15,73.139,0.4991,0.4035,0.4648,0.3966,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,1.8034806103416925,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,2.026911829009193,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.8469078915445936,0.0973999999999999,0.1386,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660791369990462,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.40730078157578936,0.49377298392732916,0.09892623449688157
10,Isothermal,Hexane,Methanol,Acetone,313.15,72.782,0.5784,0.3396,0.4718,0.4003,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,1.571945727480954,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,2.418903608344529,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,2.0145248227795727,0.0819999999999999,0.1279,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660791369990462,1.7186066486118667,0.8260424504088992,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266334,1081.2054,0,0.360022267381467,0.5527005511646751,0.08727718145385784
10,Isothermal,Hexane,Methanol,Acetone,313.15,72.311,0.6636,0.2709,0.482,0.4028,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,1.3906855375801177,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,3.031527363416965,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,2.2568749287559013,0.0655,0.1152,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.146974062055478,1.768106414185685,4.158117287459321,0.6660793754176253,1.7186066486118667,0.8260426888274783,0.41205,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266332,1081.2054,0,0.3126085551972567,0.6136893029948998,0.07370214180784355
10,Isothermal,Hexane,Methanol,Acetone,313.15,66.797,0.0796,0.8155,0.3944,0.4622,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,8.763240004806534,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.0674304852476102,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.6204012383030926,0.1049,0.1434,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660791369990462,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.473494862359298,0.3969991218385066,0.12950601580219542
10,Isothermal,Hexane,Methanol,Acetone,313.15,71.367,0.1669,0.7381,0.4549,0.4253,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,5.150399901485288,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.1594560384627954,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.5970650262186767,0.0949999999999999,0.1197999999999999,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660793754176253,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.5533669777079615,0.3504981574461137,0.09613486484592483
10,Isothermal,Hexane,Methanol,Acetone,313.15,72.033,0.2522,0.6626,0.4725,0.4185,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,3.573321915374501,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.2827800631778248,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.6353486286721988,0.0852,0.1090000000000001,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660793754176253,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198427,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.5531077171350641,0.36435913693456057,0.08253314593037525
10,Isothermal,Hexane,Methanol,Acetone,313.15,72.022,0.3337,0.5903,0.4783,0.4196,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,2.7333375102012964,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.4434592963484745,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.716995956971599,0.0759999999999999,0.1021,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117764296479,0.6660791369990462,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.8207593,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.5237494241376071,0.40174362513763284,0.07450695072476016
10,Isothermal,Hexane,Methanol,Acetone,313.15,71.905,0.4165,0.517,0.481,0.4233,CCCCCC,CO,CC(=O)C,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,37.76731322766738,2.198735918509089,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,35.466908269967284,1.6599441811957876,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,56.35183394565919,1.83629025113994,0.0665,0.0957,VLKZOEOYAKHREP-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,3.14697358521832,1.768106414185685,4.158117287459321,0.6660791369990462,1.7186066486118667,0.8260427496217417,0.41204953,856.44147,-0.18724287,612.3176,-4.82076,2811.7354,-1.7198429,747.1515,-1.8381808,1113.808,-2.6266382,1081.207,0,0.4781720303969026,0.4544673388624405,0.06736063074065687
